V838-Mon is a ILRT
TCPJ17344775-2409042 is a Varstar
TCPJ13535979-0755079 is a Other
SSS130402-141135-282828 is a Varstar
SSS130329-111742-203116 is a Varstar
SSS130312-140859-165709 is a Varstar
LSQ12hot is a Galaxy
LSQ12hos is a SN Ia
LSQ12hon is a SN Ia
LSQ12hns is a SN IIn
LSQ12hnr is a SN Ia-91T-like
LSQ12hnj is a SN II
LSQ12hlz is a SN Ia
LSQ12hlx is a Other
LSQ12hle is a SN Ia
LSQ12hkd is a Other
LSQ12hjq is a SN Ia
LSQ12hja is a SN Ia
LSQ12heq is a SN IIn
LSQ12hdl is a Other
LSQ12hcu is a 
LSQ12hcm is a SN I
LSQ12hbx is a 
LSQ12hbo is a SN IIb
LSQ12gzm is a SN Ia
LSQ12gyc is a SN Ia
LSQ12gxv is a Other
LSQ12gxj is a SN Ia
LSQ12gxh is a SN II
LSQ12gxb is a SN II
LSQ12gwy is a SN Ia
LSQ12gvs is a 
LSQ12gpw is a SN Ia
LSQ12gln is a SN Ia
LSQ12gld is a Galaxy
LSQ12gla is a Other
LSQ12gkx is a SN Ia
LSQ12gki is a SN Ia
LSQ12gjf is a Other
LSQ12gjc is a SN Ia
LSQ12ggx is a Galaxy
LSQ12ggq is a SN Ia
LSQ12gdj is a SN Ia-91T-like
LSQ12gad is a Galaxy
LSQ12fzr is a SN Ia
LSQ12fyf is a Other
LSQ12fxd is a SN Ia
LSQ12fww is a Varstar
LSQ12fwt is a SN Ia
LSQ12fvq is a SN II
LSQ12fui is a SN IIP
LSQ12fuc is a SN II-pec
LSQ12ftr is a Varstar
LSQ12ftd is a SN Ia
LSQ12fnt is a SN Ic
LSQ12fnm is a Other
LSQ12fmd is a SN Ia
LSQ12fli is a SN Ia
LSQ12flb is a Other
LSQ12fkh is a Galaxy
LSQ12fjm is a Other
LSQ12fiq is a SN Ia
LSQ12fhs is a SN Ia-pec
LSQ12fhh is a SN II
LSQ12fgy is a Galaxy
LSQ12fgx is a Varstar
LSQ12ffm is a SN
LSQ12fdx is a AGN
LSQ12fch is a SN Ia
LSQ12ezu is a SN Ia
LSQ12ezs is a SN Ia
LSQ12ezn is a Other
LSQ12ezm is a SN Ia
LSQ12evo is a SN Ia
LSQ12evm is a SN IIn
LSQ12evl is a SN Ia
LSQ12eve is a SN Ia
LSQ12euu is a SN Ia
LSQ12ers is a SN Ia
LSQ12eor is a SN II
LSQ12emi is a SN Ic
LSQ12emc is a Varstar
LSQ12elt is a SN Ia
LSQ12elq is a Varstar
LSQ12elk is a SN Ia
LSQ12elj is a SN Ia
LSQ12eli is a SN Ia
LSQ12eij is a Other
LSQ12ehj is a AGN
LSQ12ehh is a SN Ia
LSQ12egy is a SN II
LSQ12ege is a SN Ia
LSQ12eeq is a Varstar
LSQ12ecu is a Galaxy
LSQ12ecp is a SN Ia
LSQ12ecd is a SN Ia
LSQ12ecb is a Varstar
LSQ12dzt is a SN IIn
LSQ12dyw is a Other
LSQ12dww is a Varstar
LSQ12dwl is a SN Ic-pec
LSQ12dwf is a SN Ia
LSQ12dvr is a Varstar
LSQ12dvl is a 
LSQ12dvj is a SN Ia-pec
LSQ12drz is a SN Ia
LSQ12dlf is a SLSN-I
LSQ12dle is a SN Ia
LSQ12cer is a SN II
LSQ12cdl is a SN Ia
LSQ12cda is a SN Ia
LSQ12ccx is a SN Ia
LSQ12ccc is a SN Ia-91T-like
LSQ12cca is a SN Ia
LSQ12cby is a SN Ia
LSQ12cbv is a Varstar
LSQ12cbo is a SN Ia
LSQ12cbn is a SN Ia-pec
LSQ12cay is a Other
LSQ12caf is a SN Ia-91T-like
LSQ12bzz is a SN Ia-91T-like
LSQ12bzs is a SN Ia-91T-like
LSQ12byu is a SN Ia-pec
LSQ12byi is a SN Ia
LSQ12bxw is a SN Ia
LSQ12bxv is a SN Ia
LSQ12bxu is a SN Ia
LSQ12bxp is a SN Ia
LSQ12bvl is a SN Ia
LSQ12bve is a SN Ia
LSQ12bue is a Other
LSQ12btw is a SN Ibn
LSQ12btv is a Galaxy
LSQ12btn is a SN Ia
LSQ12btf is a Galaxy
LSQ12bsx is a 
LSQ12bry is a SN IIn
LSQ12brx is a SN Ia
LSQ12brw is a SN Ia
LSQ12brs is a SN Ia
LSQ12bri is a SN II
LSQ12brb is a SN Ia
LSQ12bqo is a Other
LSQ12bqn is a SN Ic
LSQ12bql is a Galaxy
LSQ12bqd is a SN IIn
LSQ12bpy is a SN Ia
LSQ12bpr is a SN Ia
LSQ12bpo is a SN Ia
LSQ12bph is a SN Ic
LSQ12bpg is a SN Ia
LSQ12bpc is a SN Ia-91bg-like
LSQ12bov is a SN Ia
LSQ12bnt is a SN Ia
LSQ12bnb is a SN Ia
LSQ12bmn is a SN Ia
LSQ12blb is a SN IIP
LSQ12bjw is a SN Ia
LSQ12bjm is a SN Ia-91T-like
LSQ12biu is a SN IIn
LSQ12bia is a SN Ia
LSQ12bgl is a SN Ia
LSQ12ayr is a SN
iPTF16ym is a SN Ia
iPTF16xi is a SN Ia
iPTF16td is a SN Ia
iPTF16t is a SN Ia
iPTF16sw is a SN Ia
iPTF16sm is a SN Ia
iPTF16qz is a SN Ia
iPTF16qt is a SN Ia
iPTF16jl is a SN Ia
iPTF16in is a SN Ia
iPTF16ig is a SN Ia
iPTF16fu is a SN Ia
iPTF16fs is a SN Ia
iPTF16fo is a SN Ia
iPTF16eu is a SN Ia
iPTF16ea is a SN Ia
iPTF16e is a SN Ia
SN2016gdt is a SN Ia-91bg-like
SN2016foo is a SN II
SN2016foa is a SN II
SN2016fiz is a SN II
SN2016fak is a SN II
SN2016eob is a SN II
iPTF16afx is a SN Ia
iPTF16acg is a SN Ia
iPTF16aaw is a SN Ia
iPTF16aas is a SN Ia
iPTF15zr is a SN Ia
iPTF15xi is a SN Ia
iPTF15wk is a SN Ia
iPTF15wh is a SN Ia
iPTF15wb is a SN Ia
iPTF15vw is a SN Ia
iPTF15vo is a SN II
iPTF15uo is a SN Ia
iPTF15ul is a SN Ibn
iPTF15th is a SN Ia
iPTF15nu is a SN Ia
iPTF15lp is a SN Ia
iPTF15li is a SN Ia
iPTF15ku is a SN Ia
iPTF15jq is a SN Ia
iPTF15jg is a SN II
iPTF15iy is a SN Ia
iPTF15id is a SN Ia
iPTF15ic is a SN Ia
iPTF15ht is a SN Ia
iPTF15go is a SN Ia
iPTF15gj is a SN Ia-91T-like
iPTF15fz is a SN Ia
iPTF15fy is a SN Ia-91T-like
iPTF15fnt is a SN Ia
iPTF15fmw is a SN Ia
iPTF15fls is a SN Ia
iPTF15flr is a SN Ia
iPTF15fll is a SN Ia
iPTF15fkw is a SN Ia
iPTF15fku is a SN Ia
iPTF15fks is a SN Ia
iPTF15fkq is a SN Ia
iPTF15fke is a SN Ia
iPTF15fkd is a SN Ia
iPTF15fjg is a SN Ia
iPTF15fiv is a SN Ia
iPTF15fd is a SN Ia
iPTF15f is a SN Ia
iPTF15erb is a SN Ia
iPTF15eqv is a SN IIb
iPTF15dul is a SN Ia
iPTF15dsf is a SN Ia
iPTF15drk is a SN Ia
iPTF15dqz is a SN Ia
iPTF15dqv is a SN Ia
iPTF15dqr is a SN Ia
iPTF15dqp is a SN Ia
iPTF15dql is a SN Ia
iPTF15dqf is a SN Ia
iPTF15doo is a SN Ia
iPTF15doh is a SN Ia-91T-like
iPTF15dnt is a SN Ia
iPTF15dmk is a SN II
iPTF15dik is a SN Ia
iPTF15dhx is a SN II
iPTF15dht is a SN Ia
iPTF15dhn is a SN Ia
iPTF15dgu is a SN Ia
iPTF15dfs is a SN Ia
iPTF15dff is a SN II
iPTF15dar is a SN Ia
iPTF15dac is a SN Ia
iPTF15dab is a SN Ia
iPTF15daa is a SN Ia
iPTF15czu is a SN Ia
iPTF15czg is a SN Ia
iPTF15czf is a SN II
iPTF15cys is a SN Ia
iPTF15cyo is a SN Ia
iPTF15cvw is a SN Ia
iPTF15cvp is a SN Ia
iPTF15crv is a SN Ia
iPTF15cqq is a SN Ia
iPTF15cqn is a SN Ia
iPTF15cqf is a SN Ia
iPTF15cqe is a SN Ia
iPTF15cpy is a SN Ia
iPTF15cpr is a SN Ia
iPTF15cpp is a SN Ia
iPTF15cpg is a SN Ia
iPTF15cpc is a SN Ia
iPTF15cnq is a SN Ia
iPTF15cno is a SN II
iPTF15cmu is a SN Ia
iPTF15cma is a SN Ia
iPTF15ckb is a SN Ia
iPTF15cji is a SN Ia
iPTF15cfw is a SN II
iPTF15cdy is a SN II
iPTF15cde is a SN Ia
iPTF15cct is a SN Ia
iPTF15bxa is a SN II
iPTF15bwu is a SN Ia
iPTF15bwe is a SN Ia
iPTF15bvx is a SN Ia
iPTF15bvw is a SN Ia
iPTF15bsn is a SN Ia
iPTF15bqt is a SN Ia
iPTF15bje is a SN Ia
iPTF15bjb is a SN Ia
iPTF15biw is a SN Ia
iPTF15biq is a SN Ia
iPTF15bii is a SN Ia
iPTF15bgy is a SN Ia
iPTF15bgx is a SN Ia
iPTF15bgs is a SN Ia
iPTF15bfs is a SN Ia
iPTF15beh is a SN Ia
iPTF15bdw is a SN Ia
iPTF15bdd is a SN Ia
iPTF15bav is a SN Ia
iPTF15bao is a SN Ia
iPTF15bai is a SN Ia
iPTF15bab is a SN Ia
iPTF15awr is a SN Ia
iPTF15awa is a SN Ia
iPTF15auc is a SN Ia
iPTF15asx is a SN Ia
iPTF15asr is a SN Ia
iPTF15aqi is a SN Ia
iPTF15aps is a SN Ia
iPTF15aph is a SN Ia
iPTF15apg is a SN Ia
iPTF15aow is a SN Ia
iPTF15aov is a SN Ia
iPTF15amt is a SN Ia
iPTF15alj is a SN Ia
iPTF15alb is a SN Ia
iPTF15aky is a SN Ia
iPTF15akt is a SN Ia
iPTF15akq is a SN
iPTF15akh is a SN Ia
iPTF15akg is a SN Ia
iPTF15ak is a SN IIn
iPTF15ais is a SN Ia
iPTF15aiq is a SN Ia
iPTF15aip is a SN Ia
iPTF15ahk is a SN Ia
iPTF15ahf is a SN Ia
iPTF15agv is a SN Ia
iPTF15agp is a SN II
iPTF15afx is a SN Ia
iPTF15aep is a SN Ia
iPTF15aek is a SN Ia
iPTF15adu is a SN Ia
iPTF15acs is a SN Ia
iPTF15acc is a SN Ia
iPTF15abz is a SN Ia
iPTF15abw is a SN Ia
iPTF14x is a SN II
iPTF14we is a SN II
iPTF14w is a SN Ia
iPTF14vs is a SN II
iPTF14vh is a SN II
iPTF14va is a SN Ib/c
iPTF14oe is a SN II
iPTF14jfw is a SN Ia
iPTF14jfu is a SN Ia
iPTF14jfs is a SN Ia
iPTF14jeo is a SN Ia
iPTF14jem is a SN Ia
iPTF14ikw is a SN Ia
iPTF14ikn is a SN II
iPTF14iit is a SN Ia
iPTF14ih is a SN II
iPTF14igk is a SN Ia
iPTF14igj is a SN Ia
iPTF14igi is a SN Ia
iPTF14igh is a SN Ia
iPTF14ibp is a SN Ia
iPTF14ibo is a SN Ia
iPTF14hvs is a SN Ia
iPTF14hvh is a SN Ia
iPTF14hup is a SN Ia
iPTF14hqg is a SN II
iPTF14gxf is a SN Ia
iPTF14gwp is a SN Ia
iPTF14gwh is a SN Ia
iPTF14guz is a SN Ia
iPTF14gtp is a SN Ia
iPTF14gtb is a SN Ia
iPTF14goa is a SN Ia
iPTF14gnz is a SN Ia
iPTF14gnw is a SN Ia
iPTF14gnn is a SN Ia
iPTF14gnk is a SN Ia
iPTF14gmo is a SN Ia
iPTF14gjm is a SN Ia
iPTF14gjh is a SN Ia
iPTF14ghj is a SN Ia
iPTF14gdr is a SN Ia
iPTF14gbp is a SN Ia
iPTF14gao is a SN Ic
iPTF14fzd is a SN Ia
iPTF14fyx is a SN Ia
iPTF14fyq is a SN Ia
iPTF14fyn is a SN Ia
iPTF14fww is a SN Ia
iPTF14fva is a SN Ia
iPTF14fri is a SN Ia
iPTF14fpg is a SN Ia
iPTF14fpb is a SN Ia
iPTF14fnn is a SN II
iPTF14flt is a SN Ia
iPTF14flj is a SN Ia-pec
iPTF14evz is a SN Ia
iPTF14eje is a SN Ia
iPTF14eil is a SN II
iPTF14eif is a SN II
iPTF14efr is a SN Ia
iPTF14efq is a SN II
iPTF14edf is a SN Ia
iPTF14bdn is a SN Ia
iPTF14bdd is a SN Ia
iPTF14bda is a SN Ia
iPTF14bcu is a SN Ia
iPTF14bcl is a SN Ia
iPTF14bce is a SN Ia
iPTF14bca is a SN Ia
iPTF14bbr is a SN Ia
iPTF14bag is a SN II
iPTF14azl is a SN Ia
iPTF14ayo is a SN II
iPTF14axy is a SN Ia
iPTF14axw is a SN Ia
iPTF14axv is a SN Ia
iPTF14axt is a SN Ia
iPTF14axo is a SN Ia
iPTF14awe is a SN Ia
iPTF14avu is a SN Ia
iPTF14avr is a SN Ia
iPTF14atg is a SN Ia
iPTF14aki is a SN Ibn
iPTF13v is a SN IIb
iPTF13ua is a SN IIn
iPTF13i is a SN Ia
iPTF13h is a SN IIn
iPTF13f is a SN Ia
iPTF13ekv is a SN Ia
iPTF13ejp is a SN II
iPTF13eih is a SN Ia
iPTF13ehy is a SN Ia
iPTF13ehe is a SLSN-R
iPTF13efw is a SN Ia
iPTF13efs is a SN II
iPTF13efe is a SN Ia
iPTF13eew is a SN II
iPTF13eer is a SN II
iPTF13een is a SN Ia
iPTF13eel is a SN Ia
iPTF13edf is a SN Ib
iPTF13edc is a SN Ia
iPTF13ecz is a SN II
iPTF13ecn is a SN II
iPTF13ebs is a SN IIb
iPTF13ebn is a SN Ia
iPTF13eal is a SN II
iPTF13e is a SN Ia
iPTF13dzm is a SN Ia
iPTF13dyu is a SN Ia
iPTF13dyt is a SN Ia
iPTF13dym is a SN Ia
iPTF13dwl is a SN Ia
iPTF13dwk is a SN Ia
iPTF13dvq is a SN Ia
iPTF13dvp is a SN Ia
iPTF13dud is a SN Ia
iPTF13drr is a SN Ia
iPTF13dqy is a SN IIP
iPTF13dqj is a SN Ia
iPTF13dqc is a SN Ia
iPTF13dqa is a SN Ia
iPTF13dpz is a SN Ia
iPTF13don is a SN Ia
iPTF13dok is a SN Ia
iPTF13dnw is a SN Ia
iPTF13dnr is a SN Ia
iPTF13dnj is a SN Ia
iPTF13dni is a SN Ia
iPTF13dnh is a SN Ia
iPTF13dkz is a SN II
iPTF13dkx is a SN Ia
iPTF13dkl is a SN Ia
iPTF13dkk is a SN II
iPTF13dkj is a SN Ia
iPTF13dhq is a SN II
iPTF13dhp is a SN Ia
iPTF13dge is a SN Ia
iPTF13dfs is a SN Ia
iPTF13dfa is a SN Ia
iPTF13ddi is a SN Ia
iPTF13ddg is a SN Ia
iPTF13dcm is a SN Ia
iPTF13daz is a SN IIn
iPTF13dat is a SN Ia
iPTF13das is a SN Ia
iPTF13dao is a SN II
iPTF13dad is a SN Ia
iPTF13daa is a SN Ia
iPTF13d is a SN II
iPTF13czt is a SN II
iPTF13czn is a SN II
iPTF13cyy is a SN Ia
iPTF13cuv is a SN Ia
iPTF13cuf is a SN IIn
iPTF13cow is a SN Ia
iPTF13ckk is a SN Ia
iPTF13ckf is a SN II
iPTF13cjh is a SN Ia
iPTF13ccq is a SN Ia
iPTF13ccm is a SN Ia
iPTF13ccc is a SN Ia
iPTF13cbf is a SN Ib/c
iPTF13caz is a SN Ia
iPTF13cay is a SN Ia
iPTF13cat is a SN Ia
iPTF13cad is a SN Ia
iPTF13cac is a SN II
iPTF13cab is a SN Ib/c
iPTF13c is a SN II
iPTF13byz is a SN Ia
iPTF13byy is a SN Ia
iPTF13byn is a SN Ia
iPTF13bxj is a SN II
iPTF13bvn is a SN Ib
iPTF13beo is a SN Ibn
iPTF13b is a SN II
iPTF13ayw is a SN Ia
iPTF13ats is a SN Ia
iPTF13asv is a SN Ia
iPTF13ast is a SN IIb
iPTF13aro is a SN Ia
iPTF13arm is a SN Ia
iPTF13aol is a SN Ia
iPTF13ani is a SN Ia
iPTF13anh is a SN Ia
iPTF13an is a SN Ia
iPTF13alo is a SN Ia
iPTF13alf is a SN Ia
iPTF13alc is a SN Ia
iPTF13akl is a SN Ia
iPTF13akc is a SN Ia
iPTF13akb is a SN Ia
iPTF13ajv is a SN Ia
iPTF13ajg is a SLSN-I
iPTF13aij is a SN Ia
iPTF13aig is a SN Ia
iPTF13aif is a SN Ia
iPTF13aie is a SN Ia
iPTF13aic is a SN Ia
iPTF13aia is a SN Ia
iPTF13ai is a SN Ia
iPTF13agl is a SN Ia
iPTF13aep is a SN Ia
iPTF13aeo is a SN Ia
iPTF13aej is a SN Ia
iPTF13adw is a SN Ia
iPTF13adv is a SN Ia
iPTF13ads is a SN Ia
iPTF13adm is a SN Ia
iPTF13adg is a SN Ia
iPTF13adc is a SN Ia
iPTF13acz is a SN Ia
iPTF13acq is a SN Ia
iPTF13abc is a SN Ia
iPTF13aaz is a SN IIP
HD56925 is a WR-WN
HD313846 is a WR-WN
HD313643 is a WR-WC
HD228766 is a WR-WN
HD214419 is a WR-WN
HD213049 is a WR-WC
HD211853 is a WR-WN
HD211564 is a WR-WN
HD195177 is a WR-WC
HD193928 is a WR-WN
HD193793 is a WR-WC
HD192641 is a WR-WC
HD192163 is a WR-WN
HD192103 is a WR-WC
HD191765 is a WR-WN
HD190918 is a WR-WN
HD190002 is a WR-WC
HD187282 is a WR-WN
HD186943 is a WR-WN
HD184738 is a WR-WC
SN2016gcr is a SN Ia
HD177656 is a WR-WC
HD168206 is a WR-WC
HD165763 is a WR-WC
GRETA is a SN IIn
Gaia16axp is a CV
Gaia16afw is a SN Ib/c
Gaia16afr is a Varstar
Gaia16afq is a SN Ia
Gaia16afo is a SN Ic-BL
Gaia16afj is a SN Ia
Gaia16afe is a SN Ic-BL
Gaia16aec is a SN IIn
Gaia16aea is a SN II
Gaia16add is a SN Ia
Gaia16acw is a Varstar
Gaia15agm is a SN Ia
Gaia15agj is a SN Ia
Gaia15abd is a SN Ia
Gaia15aar is a SN Ia
Gaia15aaq is a SN Ia
Gaia15aao is a SN Ia
Gaia14adg is a SN II
Gaia14adf is a SN II
Gaia14adb is a SN Ia
Gaia14act is a SN II
Gaia14acg is a SN Ia
Gaia14abz is a SN Ia
G191B2B is a Std-spec
Feige34 is a Std-spec
Eta Carinae is a LBV
EMILIA is a Other
Dougie is a SN
DES16S1kt is a SN IIb
DES14X3taz is a SLSN-I
DES13S2cmm is a SLSN-I
DES12S2a is a SN IIn
DES12S1a is a SN IIn
CSS160904-230721+025428 is a SN Ia-02ic-like
CSS160904-224104+050529 is a CV
CSS160208-135632+203038 is a SN Ia
CSS160129-074030+105600 is a SN Ia
CSS151221-103938+181146 is a Other
CSS151130-014258+273410 is a SN IIb
CSS151120-044526-190158 is a SN Ia
CSS151109-101502+074830 is a SN Ia
CSS151109-032647-163538 is a SN Ia
CSS151031-104809+094237 is a SN Ia
CSS150325-140426+514417 is a SN Ic
CSS150210-085514-080940 is a SN II
CSS150128-151522+170037 is a SN IIP
CSS150124-134701+092441 is a SN Ia
CSS150124-114309+192629 is a SN Ia
CSS150117-104148-014721 is a SN Ia
CSS141223-113342+004332 is a Other
CSS141028-081814+044553 is a SN Ib
CSS141021-030330-053334 is a SN Ia
CSS141015-212902+051800 is a Other
CSS140925-223344-062208 is a SN II
CSS140925-011731+054106 is a SN Ia-91T-like
CSS140925-005854+181322 is a Other
CSS140914-021317-071932 is a Other
CSS140914-010107-101840 is a Other
CSS140901-215624+190642 is a Other
CSS140628-233025+060302 is a SN Ia
CSS140628-164427+285658 is a SN Ia
CSS140609-173103+203632 is a SN Ia
CSS140501-170414+174839 is a SN Ia
CSS140427-222246+192845 is a SN Ia
CSS140426-171938-010130 is a SN Ia
CSS140424-133007-212728 is a Other
CSS140424-123226+154840 is a SN Ia
CSS140421-142042+031602 is a SN Ibn
CSS140309-103126-155700 is a SN Ia
CSS140222-141104+253050 is a SN Ib
CSS140218-095739+123318 is a SN Ia
CSS140204-092250+292926 is a SN Ia
CSS140128-100158+255444 is a SN Ia
CSS140128-082352+043655 is a SN Ia
CSS140128-045040+200126 is a Other
CSS140104-002811-041606 is a SN Ia
CSS140103-132615+160238 is a SN II
CSS140103-130555+112833 is a SN Ia
CSS140103-082332+283814 is a SN Ia
CSS131231-112808-131134 is a SN II
CSS131231-085956-072510 is a SN II
CSS131225-052305-080228 is a SN Ia
CSS131225-030144-092044 is a SN Ia
CSS131224-033239+014313 is a SN II
CSS131224-020446-000718 is a SN Ia
CSS131214-095921+004404 is a SN II
CSS131211-084339+161038 is a SN Ia
CSS131210-043252+304855 is a SN Ia
CSS131207-082957-010201 is a Varstar
CSS131110-092949+152714 is a SN Ia
CSS131031-095508+064831 is a SN Ia
CSS131025-044730+235856 is a Other
CSS130905-012848-003631 is a CV
CSS130905-012822-075122 is a SN Ia
CSS130904-021454+195134 is a SN II
CSS130903-012242+181655 is a SN II
CSS130828-223849-251246 is a SN Ia
CSS130809-222004-213922 is a SN II
CSS130403-150213+103846 is a SN Ia-pec
CSS130401-125031+090817 is a SN Ia
CSS130317-141506+270848 is a SN IIn
CSS130307-134411+030344 is a SN Ia
CSS130305-154128+304350 is a 
CSS130303-105206-133424 is a SN Ia
CSS130214-131241-043429 is a Other
CSS130214-110748+243938 is a SN Ia
CSS121125-052126-165258 is a Other
CSS121113-091919+171410 is a SN IIn
CSS121015-004244+132827 is a SLSN-II
CSS121009-025917-141610 is a SN IIn
CSS121008-014245+213928 is a SN Ia
CSS121006-015926+014412 is a SN Ia-91T-like
CSS121005-212556+122328 is a SN Ia
CSS121004-204336-055316 is a CV
CSS120718-205852-025826 is a SN Ia
CSS120424-151613-095504 is a SN Ia
CSS120421-143501-071918 is a SN II
CSS120419-150732+203260 is a SN Ia
CSS120419-143825+175814 is a SN Ia-91T-like
CSS120418-125049+222228 is a SN Ia
CSS120418-113531+054254 is a SN Ia
CSS120416-131835+213833 is a SN IIP
CSS120416-091631+075020 is a SN Ia
CSS120415-170824+030104 is a SN Ia
CSS120413-132702-014513 is a SN Ia-91T-like
CSS120327-110520-015205 is a SN IIn
CSS110501-094825+204333 is a SN IIn
CSS101030-230944+054156 is a SN IIn
CSS100910-001539+271250 is a SN IIn
CSS091018-091109+195945 is a SN IIn
CSS090925-001259+144121 is a SN IIn
CSS081201-103354-032125 is a SN II
CSS080701-234413+075224 is a SN IIn
chase_ESO-9015 is a SN II
BD+332642 is a Std-spec
BD+28d4211 is a Std-spec
BD+262606 is a Std-spec
BD+174708 is a Std-spec
AT2016euf is a Other
AT2016esi is a CV
AT2016eqh is a Other
AT2016eqg is a CV
AT2016epc is a 
AT2016epb is a Varstar
AT2016enm is a CV
AT2016enl is a Other
AT2016ele is a CV
AT2016ejq is a CV
AT2016eii is a 
AT2016ehs is a 
AT2016ehr is a Galaxy
AT2016bls is a 
AT2016aja is a 
ASASSN-16kd is a Nova
ASASSN-16al is a SN II
ASASSN-15uv is a SN Ia
ASASSN-15uu is a SN Ia
ASASSN-15ut is a SN Ia-91T-like
ASASSN-15us is a SN Ia
ASASSN-15uq is a SN Ia
ASASSN-15up is a SN Ia
ASASSN-15uo is a SN IIn-pec
ASASSN-15um is a SN Ic
ASASSN-15uh is a SN Ia-pec
ASASSN-15ug is a 
ASASSN-15tt is a SN Ia
ASASSN-15tn is a SN Ia
ASASSN-15tj is a SN Ia
ASASSN-15tg is a SN Ia
ASASSN-15ta is a SN Ib
ASASSN-15so is a SN Ia
ASASSN-15sh is a SN Ia
ASASSN-15rq is a SN Ia
ASASSN-15re is a SN Ic-pec
ASASSN-15qz is a SN IIb
ASASSN-15qy is a SN Ia
ASASSN-15ov is a SN II
ASASSN-15om is a SN Ia
ASASSN-15ol is a SN Ia
ASASSN-15oi is a Other
ASASSN-15nx is a SN II-pec
ASASSN-15nq is a SN Ia
ASASSN-15np is a SN Ia
ASASSN-15mx is a SN Ia
ASASSN-15mj is a 
ASASSN-15mi is a SN Ia-pec
ASASSN-15mg is a SN Ia
ASASSN-15lv is a SN IIb
ASASSN-15ln is a SN II
ASASSN-15kx is a SN Ia
ASASSN-15ic is a SN Ia
ASASSN-15hz is a SN Ia
ASASSN-15hy is a SN Ia-pec
ASASSN-15hx is a SN Ia
ASASSN-15hs is a SN IIn
ASASSN-15hf is a SN Ia
ASASSN-15he is a SN Ia
ASASSN-15gr is a SN Ia
ASASSN-15go is a SN Ia
ASASSN-15fz is a SN II
ASASSN-15fr is a SN Ia
ASASSN-15fa is a SN Ia-91T-like
ASASSN-15ek is a CV
ASASSN-15ed is a SN Ib
ASASSN-15eb is a SN Ia
ASASSN-15dz is a SN Ia
ASASSN-15db is a SN Ia
ASASSN-15da is a SN Ia
ASASSN-15cq is a SN Ia
ASASSN-15cd is a SN Ia
ASASSN-15cb is a SN Ia
ASASSN-15bo is a SN Ia
ASASSN-15bf is a SN Ia
ASASSN-15az is a SN Ia
ASASSN-15as is a SN Ia
ASASSN-15ar is a SN Ia
ASASSN-15al is a SN Ia
ASASSN-15ak is a SN Ia-pec
ASASSN-15aj is a SN Ia
ASASSN-15ae is a SN Ia
ASASSN-14mu is a SN Ia
ASASSN-14lw is a SN Ia
ASASSN-14lt is a SN Ia
ASASSN-14lp is a SN Ia
ASASSN-14kq is a SN Ia
ASASSN-14kp is a SN IIP
ASASSN-14ko is a AGN
ASASSN-14kd is a SN Ia
ASASSN-14jz is a SN Ia
ASASSN-14jh is a SN II
ASASSN-14jg is a SN Ia
ASASSN-14jc is a SN Ia
ASASSN-14il is a SN IIn
ASASSN-14ii is a SN Ia
ASASSN-14ih is a SN Ia
ASASSN-14ig is a SN Ia
ASASSN-14hu is a SN Ia
ASASSN-14hr is a SN Ia
ASASSN-14ha is a SN II
ASASSN-14gs is a Varstar
ASASSN-14gm is a SN II
ASASSN-14fw is a SN Ia
ASASSN-14fr is a Varstar
ASASSN-14fo is a SN Ia
ASASSN-14fi is a Varstar
ASASSN-14fh is a CV
ASASSN-14ew is a SN Ia
ASASSN-14dz is a SN Ia
ASASSN-14de is a SN Ic
ASASSN-14ba is a SN Ia-pec
ASASSN-14az is a SN IIb
ASASSN-13co is a SN IIP
ASASSN-13ch is a SN Ia
OGLE16cwa is a SN II
SN2016gis is a SN Ia
SN2016gfu is a SN II
SN2016gfk is a SN Ia
SN2016gft is a SN II
AT2016gft is a SN II
SN2016gfy is a SN II
OGLE16dft is a SN Ia
OGLE16dee is a SN Ia
OGLE16ddi is a SN Ia
Gaia16agr is a Varstar
ATLAS16csn is a AGN
AT2016gkd is a SN Ia-91bg-like
AT2016gjr is a Varstar
AT2016gjq is a Varstar
AT2016ghp is a SN Ia
AT2016ghi is a SN Ic
SN2016gil is a SN II
SN2016eyr is a SN Ia
AT2016ggj is a Varstar
SN2016ggd is a SN II
SN2016gkg is a SN II
OGLE16dco is a SN Ia
SN2016ggp is a SN Ia
SN2015bs is a SN IIP
SN2006sa is a 
SMT16yox is a SN II
OGLE16ead is a SN Ia
OGLE16bsy is a SN II
ATLAS16czb is a SN Ia
SN2016gvg is a SN Ia
SN2016guu is a SN Ia
SN2016gqv is a SN Ic-pec
AT2016gkq is a AGN
SN2016gtr is a SN Ia
AT2016gtr is a SN Ia
AT2016gsi is a Varstar
AT2016grk is a SN II
SN2016gtc is a SN II
SN2016gsn is a SN Ia
SN2016gsk is a SN Ic
SN2016gse is a SN Ia
SN2016gsb is a SN Ia
SN2016grh is a SN Ia
SN2016goj is a SN II
MLS160925-002311+265204 is a SN II
AT2016gsb is a Galaxy
SN2016grp is a SN II
SN2016grj is a SN Ia
SN2016gra is a SN II
SN2016flq is a SN Ic
SMT16acmx is a SN Ia
OGLE16eke is a 
SN2016gvc is a SN Ia
SN2016hbj is a SN Ia
SN2016hax is a SN Ia
SN2016gtq is a SN Ia
SN2016hbb is a SN II
SN2016gyt is a SN II
SN2016gye is a SN Ia
